"i0" "birth" "q_b" "q_mu" "Iv_0" "delta" "w_h" "phi"
"16" 2217.27623449972 4109.64157001116 0.077865904266989 3.86402922338081 634.866480533506 0.0344082578934444 0.200149416368473 0.163991418449793
"17" 1103.43592289763 11317.2058632777 0.10188444804984 7.90429690032076 386.714335531037 0.0287668005826272 0.0987544027603125 0.388945850924144
"18" 1334.64428395897 8369.78908543979 0.0485355689313935 3.5415106610401 618.90452519558 0.0155531348802718 0.142337247473993 0.189921411271237
"19" 1812.95395071576 3194.90371844192 0.183445073596909 8.84587306827067 717.312251932663 0.0194206950888314 0.254386177215055 0.401036778636386
"20" 561.950310590149 6515.01646487323 0.153165540346 8.48410272008348 655.486155971278 0.0369899417454806 0.116470891512457 0.154800310727964
"21" 3881.61834177873 9773.38301197586 0.0679352692288629 6.2018452346496 548.414905237437 0.0304706971056432 0.153352619133318 0.104539798947004
"22" 3634.27207264335 4314.4428445005 0.0828307125336079 4.09586310694278 257.545096464516 0.0177563829135278 0.11891399642209 0.231049524535954
"23" 1912.55227108564 7496.40292883709 0.0992510508844894 7.50578158206546 779.537409592431 0.0106321897930866 0.554590932389726 0.0999673141499926
"24" 4416.24497610977 12803.9550722467 0.036539141491036 3.6446585322455 271.647666689845 0.0335329717622819 0.225905169582485 0.443917974772577
"25" 7526.80866747093 13147.1427170308 0.00833447374995089 0.720009350471056 442.761143747742 0.0250715839715225 0.202918620655228 0.347075949850057
"26" 541.380692096423 3665.61713247758 0.117915630867137 4.8272311562335 2503.91108149731 0.0427174720985559 0.26531170324672 0.253801085501296
"27" 3215.1390986515 9510.76958650774 0.0496728873394646 4.15367370140588 1022.89960116933 0.0211930190128833 0.227244817556583 0.126912837642003
"28" 7238.52997680957 13662.7839307692 0.0568710317784968 7.09810980004672 364.215010091423 0.0144743370288207 0.190755142355709 0.160290850166862
"29" 4260.10902244141 5920.22424075651 0.0332220724374412 1.50986563230874 279.327486839873 0.0316275347435748 0.163478557477059 0.316695349241254
"30" 4138.00878988584 13121.8857768408 0.0232965103041143 2.49974161458746 345.32227706838 0.0211346216420072 0.193033355859628 0.175567172547258
"31" 1925.46123280402 7859.36663793638 0.086073125334479 5.6678715600272 609.18290981673 0.0116439260940895 0.358551649706235 0.347828475390906
"32" 2810.33033423831 1913.91649859227 0.271855129221349 5.83418496027287 759.826455065739 0.0161262963568196 0.106368909568605 0.380800054878418
"33" 6912.41940676716 10671.1940124823 0.0117558257724026 1.16779874196913 854.178680056427 0.0174138821349135 0.448284057714701 0.129596788484817
"34" 4278.83020844178 9208.88948583106 0.031982372378314 2.59690431580209 475.853621997476 0.0164865780117035 0.140464531615508 0.164779067023755
"35" 5061.99733200383 10716.951371163 0.0557691485163964 4.4308309709532 173.334696372393 0.0762999516081635 0.1876908379741 0.164872626911161
"36" 4178.88281764252 5463.58695867548 0.0894292429202894 5.25459049386261 849.766168214022 0.0314484360332192 0.247542878725534 0.292648032532477
"37" 3839.5314322168 8863.0801925578 0.0793898089704092 6.78435297106817 499.607536854658 0.0181965044026575 0.159750013999654 0.175487650016886
"38" 6779.68828683997 14529.0474933914 0.0398602567541695 5.20289770301691 635.38473323711 0.0169351254449986 0.201510712048783 0.277668076202231
"39" 2497.92068103782 5607.15128018282 0.0630299453927666 4.024890870589 518.8102417956 0.0153650006034155 0.290133311526004 0.121033940480511
"40" 2168.25438283739 2391.56497290657 0.21131378367232 6.74351430583548 767.190014831808 0.0217753929887196 0.0804755238578261 0.251459567066415
"41" 4950.67965284483 5926.43875061638 0.0407495421714431 2.27282747401162 249.271729450179 0.0103894348786554 0.305703558778509 0.218783500599362
"42" 4860.29737542699 14531.7995157085 0.0592495733503129 6.95037418269238 787.819427627673 0.0101021611445333 0.441500648758853 0.110308523289943
"43" 3565.22757241773 4838.5999006738 0.0555100328804043 2.84587926965205 361.619011729377 0.012609610545411 0.142939584894715 0.154156645465924
"44" 1970.17687250616 5940.83670422078 0.0666687230433282 3.96563048969919 420.105994717507 0.0314647521542147 0.25226627283521 0.209558879564477
"45" 3066.00821257253 8695.6330090639 0.0194801345822285 1.61520331411388 1133.57933907616 0.0180932027332698 0.21944887883958 0.170391658565646
"46" 1441.22128456617 5657.41838526833 0.0241834373230885 1.397885606323 730.491626162998 0.0150964809127046 0.476179107229553 0.195656232507631
"47" 5781.37646515852 11919.5324575659 0.0773764425018867 8.09953146056078 473.774206182642 0.0149054289371423 0.096166617766531 0.209866983352384
"48" 2096.92427718919 7375.49647314878 0.0835810969282262 6.13047552075867 881.230598120866 0.00535859888320068 0.200995992366288 0.15973506774947
"49" 2976.79309802081 6043.13227850196 0.0740333887997032 4.57159323161644 303.607034654881 0.0323787153073922 0.367253578848575 0.208977164162762
"50" 3312.19804847591 11933.4453574373 0.0401105052885067 4.35125506897648 1809.53396727679 0.0201309215748352 0.192793581659916 0.143999986335288
"51" 5358.18268205728 9238.5603924884 0.0656780371441109 5.91723923456734 305.91965755348 0.0231976206276702 0.072257861852565 0.104752263389954
"52" 8784.07032134928 9712.51547414167 0.0495505887830943 4.37062099326563 755.775783787787 0.0267422144109059 0.28563709028845 0.0899820260834568
"53" 982.675192835829 3052.51269766147 0.202300167621445 7.25028266231866 231.590979943444 0.0356264802198452 0.360143471780521 0.174147532171492
"54" 9702.04699588918 10660.7081049907 0.0736302770295165 8.30503363710277 260.573242130193 0.0183555011991895 0.291886559931194 0.156517051985831
"55" 2939.6293516548 10759.5187539884 0.0522182215656767 5.5435164101309 4296.74602990676 0.015412854592263 0.202800168495846 0.0982555776081526
"56" 996.66473445441 9520.4736739977 0.0765235567890064 5.22939232138302 332.144764758907 0.0323330614298894 0.0817024591305575 0.353745054489748
"57" 7024.9816017382 4626.65702825362 0.213568809856888 8.48452726647737 438.590676857379 0.0209268691925248 0.0894038925841205 0.271704152887956
"58" 3221.6291390624 7544.91918355274 0.0651616894916185 4.69766588916317 370.39409128813 0.0262693779762388 0.226586130354645 0.215070214232154
"59" 3945.96249710015 10551.8272087829 0.0708299546702165 7.2543912670507 349.675108487474 0.0501414483161956 0.205165230345322 0.26179489267905
"60" 2540.27492352402 1566.04549273535 0.149519035966485 3.51316146031351 404.484698639817 0.016762046523231 0.333272881374844 0.433896966133881
"61" 3278.90698635122 11549.768975849 0.0228718340184916 2.18537812196529 461.594081546923 0.0172550229561466 0.243374912210499 0.115606935319971
"62" 6910.46919065449 11429.3398021221 0.0499000855636781 4.79632128287893 647.491413268252 0.0227088112637618 0.548749915703532 0.122419755702286
"63" 2961.69311391963 7922.19868611212 0.105048886183485 8.17602893478519 583.664394159174 0.0373909433690094 0.178612497912505 0.196356953308258
"64" 3390.53199637006 7673.90926326303 0.0853232188699404 6.35790995793103 571.446447063495 0.0191649319695181 0.325307671301358 0.107349411208696
"65" 1388.68996021035 3035.1805566691 0.17356856093945 5.72297110461604 241.016296503741 0.0185477974943874 0.135674438645403 0.215494863658693
"66" 7346.91371910126 4807.22951739703 0.124269990070804 5.65260352113515 386.377974499991 0.0162052981923365 0.125290020468455 0.304608858767637
"67" 2883.01831644931 5770.96537421629 0.0441714979575459 2.91314503589748 259.653418067893 0.0199900601653354 0.385192726952838 0.175169231587637
"68" 293.539036357822 3710.01209131707 0.136312392604025 5.13104746687835 464.983944385847 0.0290291019553636 0.520226620186881 0.271182912337166
"69" 2603.90181866499 7538.50671939239 0.100638255066793 7.91805128851876 316.65547743398 0.0271406448024704 0.0815843199120602 0.392397238632496
"70" 5989.9278119096 14260.6331546717 0.0386447146354104 4.93057886023198 373.274031042357 0.0172353746742251 0.237726659179015 0.16243014574594
"71" 7402.32687898872 10471.1888256854 0.0710078695834369 5.86144147462004 574.694603148465 0.0113389458621359 0.0779213902291244 0.168488923747614
"72" 1250.61407610244 5604.74497278829 0.132445219257202 6.81726546579202 407.844941087443 0.0265250560945412 0.204890459126721 0.146417652919585
"73" 4436.76406725682 1010.9032778715 0.431438158808882 4.97160005827556 582.925465138326 0.0256590233514113 0.163059358395127 0.516988007505606
"74" 1014.43256107539 3376.85828288691 0.121593233892788 4.42773236906635 373.243792076056 0.0278636672159194 0.136159666365691 0.168994073087338
"75" 6274.42528384398 10186.0597077652 0.0783232372001047 6.9065169920541 759.583490388632 0.0106254737958889 0.376403360503275 0.287926229090384
"76" 6416.98850928666 6585.28518270377 0.0605154588324817 4.30551878124925 352.792246466538 0.0114759387789864 0.5682761727541 0.186215224894224
"77" 9530.48445134356 13358.9737352112 0.0435822016924151 5.09130860371622 494.71845236664 0.0238096976683093 0.546280969276048 0.207413531869973
"78" 2749.68679618003 9829.01379717532 0.064360993451377 5.23335495427483 359.631400367684 0.0203623846445674 0.122716108287927 0.152816865173955
"79" 4661.07048958582 9069.14008102166 0.0445894113584321 3.99298468434789 509.954847329156 0.0129203821463536 0.279980740190261 0.0834549926431659
"80" 8505.3355575528 12961.0319137943 0.0596722413452382 7.23855444072114 734.134824271729 0.0121752038799199 0.12236939288427 0.225822512897502
"81" 1823.11589888482 7530.4760524628 0.124736619747851 7.83264719457199 458.200512924768 0.0158121402239888 0.158535295309407 0.155940274374082
"82" 1811.12139721175 8323.01121074303 0.0229109546758217 1.8409774436682 1109.59876817704 0.0173183531402735 0.292763915870598 0.171581282100235
"83" 4902.347498374 7716.60797398061 0.105040818615846 7.37653123555194 781.634862949651 0.0184123288719881 0.118105562493254 0.325496245543619
"84" 7919.34525367983 14215.0805211127 0.0520656277418409 6.12046852693194 190.672419527256 0.0278041754784272 0.26073927177814 0.106848583334209
"85" 3059.60713326474 10107.7979289281 0.099495615990005 8.99775990510519 775.488726379214 0.0245174796741014 0.397141252905021 0.180342205420538
"86" 4263.42050134068 2701.65688699324 0.136424208057074 4.79149567108458 200.11122680507 0.0315658917269614 0.225191687645952 0.135863770172819
"87" 8060.99091254512 3312.59869169235 0.0820108884792309 3.15912556414938 926.790974300954 0.0255563545772329 0.241147545303815 0.194934839701606
"88" 7085.36760843432 12612.9390730238 0.0691609119568004 7.01336441311088 752.443940068484 0.0157309357919441 0.11340143137874 0.140772016668862
"89" 502.624820678999 5917.52573299529 0.121805101682616 6.8800094702982 892.310602817233 0.0251400274866359 0.331996397627233 0.173501357766098
"90" 7688.65828358171 9676.95083989033 0.0843013291476669 8.33823441091036 435.011111689034 0.0431059739998143 0.363961170658721 0.10961656474725
"91" 6210.35585750142 14326.8090957035 0.078967676820309 8.80223416080804 464.322116333662 0.0151111590871587 0.254976045588189 0.161663388711652
"92" 6291.51578636439 7438.47834264292 0.0914806950718491 6.8890267615792 106.46065381313 0.0186520159163612 0.293247573213419 0.310498694689232
"93" 5060.46692717453 8106.60553731211 0.11037454409329 9.38965314643524 1086.21696519736 0.0185175478371622 0.184167519401611 0.245809760848067
"94" 3422.52466735277 14493.9445377657 0.0717020296638962 7.93754484994533 483.250362587054 0.0205722873291218 0.240968025195314 0.140377344707747
"95" 7839.89096900854 13350.0822768969 0.0315219870383387 3.73747925375764 227.36096124297 0.0421175933643312 0.674162911622749 0.0919539995274282
"96" 1873.7759648725 5447.40449478957 0.093522315733931 5.26297662745568 568.675709675361 0.0244092172722254 0.181505831040846 0.165502435479901
"97" 8203.35340689038 9058.18445929201 0.0575926372775087 5.90677326111778 355.568336546789 0.0266094991154087 0.242631961393792 0.123930751803715
"98" 6217.30121447175 12176.7856864838 0.0229827787891449 2.39721847813114 296.614633290586 0.0111230229159487 0.358237933273275 0.167020781861028
"99" 3615.96953930904 10517.3491697031 0.0878379217799118 8.32895495338145 286.169751842314 0.0112082504498006 0.238594895498419 0.126856221787127
"100" 2222.37949159367 14913.0890736805 0.0718780609835485 8.25571823318867 901.356313947763 0.0366700189009466 0.118203440208797 0.233137561642669
"101" 4560.2009115856 8994.30127448281 0.0389597629201517 3.78553267334892 779.469097653289 0.00774607362215602 0.311435761255082 0.198048538204994
"102" 9130.2672080497 12221.1159788228 0.0426054700638066 4.55775658899343 951.968865554619 0.0227078662655933 0.154558855285365 0.166732225277128
"103" 6091.96896629542 10716.9552875763 0.0688010953761864 6.55879712356811 635.381199407586 0.0128684388888749 0.149626041006455 0.105755457715892
"104" 3058.93360203141 9375.45306530825 0.116313001559626 8.40654935649758 385.333116617135 0.0185028578152406 0.138918661182937 0.266957451397887
"105" 5722.71734950054 12958.4327370608 0.0420506571457785 4.24435996554046 547.907402807537 0.0207230508164495 0.16868997559045 0.123663495648416
"106" 1304.5228815267 3519.22028644826 0.225380571288847 7.56103269159901 316.456190456805 0.019139918389379 0.234792773364767 0.255392605998148
"107" 4124.22951229288 9709.27929818762 0.0436838719476148 3.64889888640084 475.08882158714 0.0154868664655523 0.118073217516617 0.165426999092492
"108" 1417.67641023054 5091.66895957703 0.190404653151238 8.82311231514806 338.26518443553 0.0216003880129145 0.192469055462108 0.330961779852019
"109" 4255.76709270618 11840.8634658518 0.0375933788231376 3.69856355581065 872.855603272002 0.0154648619295497 0.157557404436984 0.0977338888577299
"110" 1713.15549675162 4877.10624619839 0.0245950601779037 1.30382074655684 759.448991971964 0.0126037333239321 0.529871504690633 0.198010107230889
"111" 5374.44805607854 7373.9098478993 0.0930434276159804 7.16375569387149 729.842764130433 0.0109805536379269 0.267437194749878 0.100644457393435
"112" 5127.04246408528 1751.2641426612 0.278678280594275 5.36760938408877 571.402634535613 0.0110628663745972 0.253611499586778 0.282208945932942
"113" 5296.28490501271 9411.10124977311 0.0657770235684174 5.55542565166034 354.167651873223 0.0327496340792406 0.308521206128358 0.17497329262478
"114" 9315.20641490666 10491.2026961177 0.0236685792797882 2.28358539209624 709.926148869046 0.0227172432601146 0.36387532918079 0.16020410799486
"115" 9761.12585052849 13445.8771955776 0.0423863849284369 5.64269278448813 736.644516778768 0.0148373179500137 0.260053901719461 0.200951596659255
"116" 4874.93434507547 13958.3538727295 0.0459064039832686 5.8740163823099 528.910542775043 0.0373094115133985 0.387201288559613 0.232070473538633
"117" 3743.96537641688 6271.82167933596 0.087557943456885 5.75991594667341 619.849659698449 0.0176699891862658 0.100631027532832 0.18219671663987
"118" 6481.06785585091 12991.3718142026 0.0401414231241348 4.89169388181293 367.65267956382 0.0202631858299969 0.171808100905946 0.136608981342195
"119" 2061.24061161467 3963.35715132108 0.0969835482413194 4.24647682717692 463.301330139176 0.0207067696276147 0.275060957719442 0.17242352041299
"120" 609.079200088053 3445.50955003438 0.191899117434661 8.16156343737754 621.995648575413 0.0095497477122636 0.148194315505293 0.280830303149687
"121" 1092.48374474348 5272.1002890161 0.095799846850454 5.20809689479775 567.966203403253 0.0219570984893217 0.153049378869901 0.1536253758612
"122" 2255.29820611076 3715.62558658102 0.160506688010548 6.19821340848158 378.923961770887 0.0291030477337049 0.215838131621049 0.134634483530798
"123" 3290.12743209908 14750.9528575038 0.0792538118106858 7.69006734894608 381.540646058328 0.0115549582046094 0.215647739627598 0.203782547384522
"124" 3059.51945767408 9901.54230714671 0.0716582722785181 6.62096554667574 271.610313190493 0.039900162830641 0.20860949360593 0.284797077388222
"125" 6226.00264470273 14455.7474623028 0.0481235116938462 5.34632503245991 380.794007878446 0.0226573284637587 0.165804253647461 0.206100081527149
"126" 3515.78778290106 6571.72652270421 0.0549546371502232 4.15232725138256 310.971749027382 0.0233765363160594 0.277863163550155 0.236856913783455
"127" 4450.12279610806 3601.4243847028 0.20824571847066 7.89540223263874 422.223825333017 0.0293810186817563 0.201104223137655 0.357967344518156
"128" 4055.25586436817 6932.86014833802 0.00954886222109993 0.683313040506432 987.447862772598 0.00862779044892288 0.130482411286949 0.192956389767867
"129" 6766.35025819586 7735.30547551025 0.0910924787802103 7.57936402207362 289.529472285526 0.0164135310191082 0.146417154596154 0.253407952961293
"130" 7185.16546109678 13842.8810843281 0.053716977462097 6.15238456453728 859.360345132473 0.0673719004036646 0.188400934733861 0.184037220451063
"131" 6594.09486659652 7864.86259733618 0.108482379982276 8.20000526527036 891.611967065876 0.0244525046679902 0.281861215587762 0.124411138589257
"132" 2556.89275095549 5769.49203766506 0.0828202188598518 5.37610448487809 1190.9473040552 0.0170025983759152 0.0659155545972527 0.100847953753049
"133" 9114.71629819747 8299.74776693084 0.101964838244579 8.43104251932273 156.575230342746 0.0207053880426603 0.398320476855413 0.183434877059576
"134" 1194.69829938738 3680.89832099954 0.0991780633796873 4.83810340878088 441.493872997075 0.0316872136791074 0.112160940373838 0.287136407513046
"135" 3260.68503975775 13243.5286223627 0.0685273285125826 6.89264347493355 411.648747660715 0.00854973339414954 0.074882821799469 0.118792685288541
"136" 4736.70831338789 7780.42365381104 0.0759861995843693 6.48592906815784 517.137151760551 0.0189426237151116 0.241205340128998 0.143594801276987
"137" 3015.85596920057 14015.5350309825 0.0568663517421457 6.07493770482104 351.938502908523 0.0083340477950579 0.216674981755778 0.133594509455207
"138" 5154.07416274962 14815.5493341366 0.0377379449206302 4.68766144397691 312.550427251887 0.0147761164541035 0.17213994069428 0.117689867918222
"139" 3881.83427676186 3042.74045836235 0.22387579501682 8.57535389492541 250.874291411092 0.0381664346966748 0.229463856075221 0.233880867211464
"140" 8416.76100678724 13568.7927949671 0.0565063166047852 6.42273281450192 461.855310698197 0.0459627996612179 0.452523287441567 0.0708497955043923
"141" 4663.84261068416 4240.12271491215 0.0214726967918493 0.963528038870214 424.894759433709 0.0201529996904704 0.116837488348632 0.204335930706665
"142" 6153.39498568329 7325.9345492381 0.0471711457342622 3.41730507286695 699.014160740165 0.00857873081636641 0.113598388261755 0.118057170089821
"143" 9975.00393296534 13464.2183500448 0.0442869397151999 4.72171043376337 464.290154439815 0.0150623447856704 0.215710086667856 0.171895487408505
"144" 3950.47157860122 11510.6899531997 0.078942183689132 8.1879551937665 555.79859347164 0.0161971592656357 0.259048699273403 0.132150439707476
"145" 2863.85530604667 8606.83847632855 0.0348875308528247 2.65323996075023 921.555232397019 0.0193803111897535 0.14420962826047 0.197636097724327
"146" 5403.29433267849 11452.4746602966 0.0470816845050505 4.68197798395517 224.260739296866 0.0152393590803157 0.179825974544686 0.106666144625753
"147" 7767.980691749 5387.13213890046 0.066268301294658 4.09366891009479 507.848344579489 0.0154014904258969 0.205456522649736 0.303759279228272
"148" 4410.83934000995 8171.96816481573 0.0780295381014937 6.09176188649678 238.183667953841 0.00887998279826808 0.400340006422886 0.211330358768589
"149" 6664.094914942 11831.3201985736 0.0429826258427878 4.66282417406338 489.441462260066 0.0104113122266673 0.230031610923203 0.0899031945331957
"150" 6758.45942191816 11352.8562182072 0.0410571307258494 4.25121612076217 451.873718109007 0.0114151053706211 0.229791951669836 0.0831040152334021
"151" 6403.97934945239 7243.96938841805 0.0606977408048036 4.98016590425689 488.408558276846 0.0169394512912697 0.277806946031077 0.352190200067023
"152" 4187.56968328644 6319.42534904784 0.0823039945234394 5.06381988952098 196.977765305403 0.0341002840802872 0.434676512922811 0.193976229336742
"153" 5948.13546186111 9680.58396969852 0.0654965949486285 5.64337782220163 266.19995140618 0.017048147332876 0.244313627249407 0.0600045586398141
"154" 2231.50818723286 4075.79663913007 0.203268169487236 9.08401902380933 263.92916151568 0.0103531691952066 0.3533326959034 0.679410865874514
"155" 2563.38949096651 4975.34951156877 0.201637307811312 8.87304201145052 982.486389219421 0.0181710263609404 0.262784867318301 0.250518308993773
"156" 3496.2648595469 7434.67555851017 0.0872407922487927 6.11026570035419 289.09198099929 0.0195416082107651 0.22516372940613 0.108530844758299
"157" 2362.63812256066 10031.8390898142 0.091787830448624 8.19290921203687 822.82534269016 0.017629891495618 0.130941900456248 0.111893395026756
"158" 1901.29751507449 2338.35135226903 0.145715187754689 5.02283318362377 545.926445129177 0.010086102097991 0.145989960286353 0.234839897123278
"159" 6448.88845357159 14076.7651589631 0.0546602467399152 6.66338586734047 1123.86710450963 0.0356626288567933 0.168346913508105 0.0733019121173258
"160" 6123.02481702332 5455.43092414574 0.0569239328242473 2.92454009186892 532.652191205171 0.0116047588749677 0.32790279288201 0.342610303712822
"161" 7125.37923347345 14586.4764861658 0.032262393669782 3.89494616365176 242.143325857696 0.00920037781398079 0.201564340985247 0.0865937085818298
"162" 1849.23407191277 5842.36092475641 0.153049859264826 8.09311783555985 591.438917580485 0.0120220815330917 0.174721353604112 0.147107989366464
"163" 4523.94881806807 10636.4120383154 0.0242974338044936 2.07421799120661 475.826428470694 0.041436407647914 0.281823056383626 0.177746946910668
"164" 2980.87915527961 6831.98952955293 0.0599919773605978 4.25809490400634 338.107136534911 0.0169529450080634 0.159445149907917 0.0868664115634799
"165" 5157.17583197687 13186.2991742426 0.048837126337234 5.63898391109844 784.431219120717 0.00758191899817352 0.325718650388419 0.0810975166854958
"166" 4528.70344356592 14299.1610704932 0.0645627986614367 7.34598673201289 579.883481026154 0.00948643718484559 0.142294664938008 0.126624212809238
"167" 1755.93909003492 5685.31094027962 0.182175744978387 9.51312271560615 341.724649085602 0.0190219643010489 0.191941616188157 0.26070127781488
"168" 3614.62565434321 13078.7383529138 0.0605314833248562 7.12394268549552 253.140143511667 0.0303786206961072 0.248384424350925 0.0897520159712999
"169" 6520.22407848667 7356.29814066786 0.0690201998642791 4.74932434933163 253.250534812992 0.0346521839983412 0.410515853807297 0.271181193620486
"170" 3001.50532627237 6842.92959531823 0.106712979400898 7.50106674049033 192.924591427161 0.0252658142904918 0.264316189661601 0.175484434403843
"171" 6191.81004780813 7722.93522233826 0.0170078705625252 1.14278975569224 592.242123222095 0.045395941829787 0.161038792474097 0.276394414894183
"172" 4322.09465805843 4076.70034849512 0.0215377841692316 1.13372873413299 750.154887076997 0.0168076933305087 0.173877949723301 0.238402061910334
"173" 1376.25757376236 2751.17404835867 0.152985198913636 3.95943737168123 618.57630721453 0.00894456891548003 0.11101417916825 0.255628371195918
"174" 3612.26358441069 8041.33986874069 0.0621144497662004 4.64391671496599 257.170325073954 0.022234998949156 0.394814243421498 0.241418148562393
"175" 8429.03943497844 13410.6649072803 0.0551618801859839 6.60110451955409 476.510892433842 0.0465701238665848 0.429840198308494 0.0692589682293468
"176" 3277.05338131676 9377.60686439775 0.0427932386835518 3.54839312415593 932.084001548877 0.0262852766728835 0.420620071609762 0.155442672065046
"177" 4513.07269782067 9762.09317324782 0.0385916883311004 3.41559262377464 296.544315738193 0.0403017253653155 0.168871106588631 0.152195772496136
"178" 3076.71706916173 10023.2280563681 0.0959253208838983 8.85431913536271 624.470634122419 0.0152030259426854 0.180043544481476 0.162099796395478
"179" 9978.78859092446 8142.32653614347 0.112916101464229 7.40858609950255 1086.50016917192 0.0357404732708489 0.106079065117452 0.258607339091971
"180" 3016.01201993758 9197.10325132742 0.0688736358950449 6.40339312978178 541.240967787623 0.0174983225377481 0.174464948546787 0.29736286159587
"181" 1436.33031688212 11923.7536754607 0.0714750218697457 5.9541567027011 310.729435575194 0.0346794858806808 0.0915646376109011 0.369245939279443
"182" 2280.30047605587 3685.27487772196 0.21686212934977 9.02225994088192 244.698047571348 0.0112352323216093 0.370972228402491 0.691386680576042
"183" 5927.20193022239 9223.12574466796 0.0232776606491085 2.0675597234909 481.965390291711 0.0370074084277443 0.22740921030173 0.128194236325839
"184" 2385.90553594187 7484.07409470873 0.0818421065469787 6.92902580584476 685.366258737181 0.01611239832317 0.278302966551172 0.214755519957831
"185" 277.053242225735 4278.87929091098 0.0887938642842768 3.06649964539677 606.501099683354 0.0394838627378057 0.148467213257445 0.219478507814176
"186" 7038.22851824184 12930.6702609813 0.0672230401441974 8.08604416522902 538.548826858879 0.0153800003448451 0.185795100124366 0.145108853648252
"187" 4063.9080243462 13109.3307843775 0.0426117137897394 4.71336619744887 216.266739666583 0.0093232054526309 0.16604920688658 0.123105240985389
"188" 4977.54645995711 7480.40528820692 0.113995928388451 8.25280173217193 644.11753984737 0.0159995723227342 0.193746089907502 0.105363702236594
"189" 2538.09819229489 3315.39399335413 0.281636475419965 9.38704446494068 677.212108220879 0.0150252811282224 0.23631264875784 0.185021017494736
"190" 1938.62035308151 4915.70420836485 0.148156905513744 8.96406766093854 492.731825964303 0.0106308149002505 0.210587317728739 0.197811844617517
"191" 4721.85822383611 5869.26830072901 0.115426008404776 7.31197837013785 583.735275432407 0.0158008815591735 0.162875868060224 0.432572287312982
"192" 6948.1649323162 12660.044150962 0.0776107357702529 8.01245963821152 656.931541442877 0.0255684564861485 0.171467413643271 0.080276559282516
"193" 8038.96293456568 6909.17463825048 0.130011281425282 9.51486934144656 745.538919267054 0.0120309191817034 0.151334378266588 0.10182716392703
"194" 6284.00779494864 8017.51941990331 0.0568468973374315 4.45337797809068 250.9124382471 0.0480683159330708 0.188599222936 0.212614465280513
"195" 6535.8042134288 8958.17477345067 0.0152082921625849 1.2602389800407 587.134580861254 0.0106734636264901 0.181417028029416 0.327093999842917
"196" 3702.31953107059 10231.4673932329 0.0471671238275015 4.09794473147501 492.178058791389 0.0222553830964501 0.089474905212969 0.181502117038476
"197" 4164.12792201372 13373.8643466482 0.0585156507225224 6.70509174579046 352.340366146105 0.0173557143796368 0.147515336045256 0.376709009546536
"198" 1469.11190469435 2072.76780474936 0.27541384600039 6.11969850683336 768.362739242121 0.0272474439891299 0.237739050216624 0.237520410420344
"199" 3135.70806402671 6025.52781971817 0.0445290894783328 3.27009018322677 1026.17016087223 0.0319471474438287 0.168406161661277 0.239408874329356
"200" 7640.90225708263 10267.8869458881 0.0205679675649144 1.98809900040816 477.051710812867 0.0329367125191242 0.183273377811975 0.204666328061274
"201" 3587.28620153917 8760.41503723091 0.0527584602411477 4.33566413525643 280.22598428775 0.0266523653788937 0.251415206655919 0.128018987627296
"202" 5596.85912465484 3864.01063716376 0.125439348849228 5.03460717102931 553.56179337563 0.0110443060411138 0.078901047666769 0.287188651073768
