"i0" "birth" "q_b" "q_mu" "Iv_0" "delta" "w_h" "phi"
"28" 2066.95874030435 690.041406576555 0.00397233453037586 0.191623924424666 1572.16257961065 0.00684947027707195 0.0679692230439465 0.00420179704831795
"29" 3774.75177082608 741.6093415213 0.00469446803128757 0.237402081577817 482.420913891896 0.0137378748949956 0.310492448608123 0.00731495116090657
"30" 3933.71993535113 781.205124919198 0.00438693575790176 0.226105425665298 576.379707557781 0.0164841328742211 0.184078568529886 0.00440360047681291
"31" 2174.60805757316 901.076762479851 0.00370396560945404 0.211448335866752 1923.51094082624 0.0168222771076259 0.147648977244335 0.00523317868785864
"32" 2711.223417172 783.069075797304 0.00458448243742375 0.232362825538009 918.975316307505 0.0149588038350273 0.306016486302566 0.00312004404119249
"33" 3433.64093216343 727.594586002465 0.00475384780133666 0.227586728107265 497.862415557845 0.0415923451581935 0.158909480962416 0.00252733232715553
"34" 3492.39185682058 635.937990199804 0.00464419716507981 0.213492355906698 535.335583526108 0.0125607301359228 0.391772205679271 0.00151940679593937
"35" 4258.19085150773 753.940671335183 0.00432875941099698 0.220913907784337 401.509232610422 0.0139818900160043 0.222838224204848 0.00534452688760885
"36" 4773.17953930415 780.854443834679 0.00445881286371075 0.228734018087146 202.890490609717 0.0194323884843214 0.149596004100392 0.00150227196227599
"37" 3788.90928581913 698.821217012356 0.00430896814598886 0.203322740076824 474.303666834499 0.029732974777455 0.132499154883153 0.0015561307330384
"38" 3130.95575310602 737.630112788042 0.00430549554685803 0.213581177261875 1005.89246085314 0.0200476536757574 0.154551920392158 0.00261402018331195
"39" 2544.89394958638 608.742871230204 0.00473741980932659 0.217773952266754 810.244878551956 0.00845859614518194 0.19211789569983 0.0186864491690306
"40" 3720.29425591101 765.880901560164 0.00444606442629435 0.226698537855562 583.334575521971 0.0136747197176321 0.177680589907933 0.000739642986572128
"41" 3528.23164033207 707.287127139808 0.00470662236152596 0.22455222875795 459.345621429284 0.0253198133487095 0.236735329296132 0.00053370647808251
"42" 3747.24795449359 767.402589434849 0.00436171551930502 0.220772012509971 412.703698620101 0.00735033919461597 0.210154109953232 0.00283658400090938
"43" 4282.17650387112 690.88450097449 0.00426848229775504 0.208966250710666 437.706854210905 0.00649502968000469 0.118005580457904 0.00332930564501852
"44" 4185.88036037868 615.213008040454 0.00403452072067343 0.182511795354749 423.577927958277 0.024708726275128 0.100304953821902 0.00493396596124468
"45" 4262.45689045456 646.757024776189 0.00410331958830767 0.194835436124185 475.572182893239 0.0121914542549561 0.417559235603483 0.00145626122267393
"46" 4047.02159323105 719.773843878934 0.00447741587045315 0.218737292399644 430.223499653758 0.0263265292125238 0.409711981891294 0.00195059423342394
"47" 3541.91286334879 654.492318039298 0.0043143794554916 0.201401194165613 592.015556316676 0.019126689035895 0.29584491011896 0.000924306066828807
"48" 4291.97754492695 670.075649347984 0.00448052272050774 0.212056890939348 397.23295995324 0.0311685060540401 0.244321012543924 0.00244513531143752
"49" 3156.77204786252 777.556012388638 0.0045031614757922 0.232074869172656 782.10223299376 0.0365494466228029 0.127430443214469 0.00669368399496844
"50" 4362.35710460397 645.857266271493 0.00425491408795468 0.202438165876361 409.292842453293 0.00963940987305498 0.313969067139148 0.00282353582702402
"51" 3608.69319527781 897.28751840724 0.00476896725819784 0.257132537574208 476.654921402851 0.02287797525746 0.438386969096579 0.0022195107347219
"52" 3239.91440952209 631.733750027614 0.00392724703117393 0.181152649983556 989.514842610116 0.0343862101615359 0.249546038822047 0.00625255816547195
"53" 3387.52531284478 748.389950206447 0.00447372417708154 0.219972740410931 758.022443869266 0.0740340648125749 0.301487419957782 0.00162228893491678
"54" 4462.81547528867 628.670671286304 0.00413912229367757 0.194110140726176 281.593664473121 0.0192083062579835 0.184590728198965 0.00507256665901766
"55" 3554.20126894136 774.562047510766 0.00450993948533385 0.233943892322038 667.462679991505 0.00946450913610569 0.119725094779556 0.000814743915981231
"56" 2947.30323227071 748.941822195438 0.00508948039829883 0.250873119048109 613.938219416116 0.0179931973002237 0.0825239148061858 0.00292932893519189
"57" 3940.79533244698 700.325494595297 0.00468388886774034 0.225426407759774 359.891914404754 0.0163557225851895 0.269614934361289 0.00160614741919604
"58" 4172.32263241334 667.288496209203 0.00430728955068202 0.198290483394533 222.259721916408 0.0133669374148 0.153846857419525 0.00271308947406796
"59" 3683.35569018923 987.361741745944 0.00481798294934818 0.2835114180413 644.985621024428 0.014851045802602 0.307278785085762 0.00307795195347706
"60" 4176.71999654989 721.312498368162 0.00438255661825755 0.217600331434393 383.581687137078 0.014516062503304 0.214586584703566 0.00387683666128097
"61" 3903.63759004308 657.136171838986 0.0042855749207617 0.197972147741845 456.794837668599 0.0172346274560504 0.204473444998699 0.00509913453741985
"62" 3790.88633303263 821.529834439339 0.00457072502304881 0.23605185804996 528.952005873364 0.0417035440394843 0.167568119948006 0.00151891298606508
"63" 3773.17915275989 655.200897859001 0.00410102355096093 0.18434896482912 613.866686234458 0.0558145641820267 0.369380938557273 0.0042898092618881
"64" 3504.9800908869 877.23122607951 0.00518201277875607 0.274821037352689 343.437018975573 0.0424554216830307 0.0738978465183409 0.00327875439966812
"65" 3580.89580677018 631.883429062851 0.0042420567532014 0.18483591767729 510.411675427675 0.0563247476803247 0.262016270891958 0.00163337356442123
"66" 3838.7870637003 989.344746615019 0.0041820509372433 0.241088036791197 712.324121743586 0.0203523897124783 0.236077823969331 0.00752644354035033
"67" 3627.87937137129 835.031831570661 0.00496051820313546 0.269961411748838 656.507897342785 0.0169786140939269 0.0914841897524315 0.0123641093256668
"68" 3533.13967571229 739.06531394734 0.00414488911832369 0.206134835507218 898.601260599123 0.0273484623982426 0.252202149239825 0.00194557095657534
"69" 4705.95988548227 880.724684911138 0.00396096333942728 0.210761016266293 629.664597855183 0.0337177143829115 0.229982459814679 0.00351263445203405
"70" 3682.08867205629 731.553218221406 0.00434087448573284 0.211716993417284 511.131150253217 0.0135939658033457 0.17943773050509 0.00231214824203644
"71" 3608.20026299254 1061.71004360363 0.00472384049175097 0.275269275263578 604.875540784001 0.0366778903617847 0.0921132650036764 0.00512394420363856
"72" 2168.79633643579 751.138490316656 0.00485496080672292 0.252078719814199 1189.70672577276 0.0282448588115772 0.185859428884567 0.00805110623757948
"73" 3676.91189380043 778.477685515095 0.00409143473899323 0.209383279518298 788.029290841862 0.00724571607892659 0.16786836594291 0.00292337456703239
"74" 3632.24001216625 806.293201468117 0.00459709759647607 0.2466860555011 664.68811821917 0.0125536188011589 0.201374330031477 0.0214369983301923
"75" 3530.42208317754 707.848505697065 0.0050092656552705 0.243252704103531 332.222769872071 0.0165402453972729 0.439517900868925 0.00088032894971732
"76" 3573.23527850353 896.709615540704 0.00425515296387636 0.231194944228209 855.753185155923 0.0346990391299454 0.199367309524451 0.00226803875117661
"77" 2414.99405167063 807.4989814288 0.00491997776662685 0.254375416807306 1027.16838196501 0.0149403444391302 0.18828360471764 0.00296944592602328
"78" 4052.41633960299 655.275132660429 0.00421729782128631 0.19751791443942 480.256665992704 0.0126263811680992 0.2942623992048 0.00102833596594751
"79" 2864.67518111922 699.984353462186 0.00409804099126099 0.198694768346515 1189.39614226622 0.0211257284825349 0.0664683570907978 0.000647721048433578
"80" 3372.88611434641 976.212165185366 0.0051423090015579 0.28554266863368 719.943166939079 0.0718319661508238 0.297125892856528 0.00440160066229429
"81" 3342.39624618104 751.821027272042 0.00499852077637654 0.247667689496798 422.770453158311 0.028565257243779 0.192817638412402 0.00207800186991466
"82" 3723.25288324833 574.526308242654 0.00383988280251162 0.16797968700826 758.337430378351 0.0162385023834743 0.288171910905995 0.00265659677506048
"83" 3247.56621497754 633.111082867239 0.00501854809607799 0.230487991894227 358.692981487637 0.0171024873483856 0.16958987810544 0.00227171441085447
"84" 3494.23486704821 864.244425097523 0.00472699330344248 0.250202573012689 524.41284935695 0.00911344699483376 0.452978102420107 0.00408492568939117
"85" 3852.052087616 717.573322650998 0.0046529232895674 0.227916053549958 419.121846771629 0.0155132825978347 0.195036965503654 0.0019429405828529
"86" 3961.70327382834 708.246671768146 0.00384280350125351 0.18279174879612 637.719289503159 0.0188431280211844 0.305568266953018 0.00206422408155297
"87" 4316.06588078053 629.970873233948 0.00436219490638947 0.202115088804071 239.670145195145 0.0073351227787714 0.309289126099985 0.00463725302440674
"88" 3597.2186636853 740.65513756383 0.00436203514087334 0.214641756516343 609.628233924695 0.0272221859533088 0.234309981179233 0.00354965210933367
"89" 3995.19502789662 774.552770788391 0.00437074585854668 0.221119578904578 501.553861579793 0.0247424700093035 0.18377881272205 0.0015892999611237
"90" 3912.9364394039 1006.49831058031 0.0047934576545527 0.283347320574847 630.321924283439 0.0222527202851182 0.152538947664764 0.00682891872814949
"91" 3462.60174987198 1068.10607273403 0.0041786050513506 0.24769990420614 1027.72143811311 0.0452112631561038 0.344010201120537 0.00379750329081671
"92" 4480.54252929848 718.201406985177 0.00401771695911914 0.19929899283491 501.923970827592 0.0171610111975261 0.0794274393597735 0.00141130298733888
"93" 3863.11415757356 682.06147559579 0.00438061301155427 0.207963108603577 442.885511749541 0.0249116708798881 0.4246900509461 0.00114041173330684
"94" 3647.43780465442 771.889141267641 0.00411128477679938 0.208837697542402 884.377918883764 0.0209819878583714 0.107369750791938 0.00162714777760118
"95" 4589.79124421538 771.219101657576 0.00421223108293566 0.211747398328429 252.859362649428 0.0217638941838024 0.170832108902061 0.00188559140277871
"96" 2875.42949345667 758.452567036506 0.00498949666534968 0.253071451933984 813.39092035624 0.0157227498956332 0.178565781271943 0.0024745494252873
"97" 2516.95979714438 797.561645321688 0.00455684187587994 0.236830718299069 1180.21696092818 0.0157978734075942 0.256462839550972 0.00193256421912278
"98" 3036.76128802482 786.363546115827 0.00434609583448385 0.219769319217235 1023.44806916412 0.0508177026896273 0.370261264409 0.000661350483640777
"99" 4019.47930599607 850.12812381836 0.00427475593576988 0.228789456335177 577.228162245405 0.0152762581328477 0.160338532292983 0.00187748446479305
"100" 3964.9381470899 640.274950854766 0.00432241407744808 0.195468947626016 385.942122494624 0.0263463892528884 0.150649785111334 0.00116128772644661
"101" 3212.12600029882 868.938978319512 0.00411878431235402 0.222180435278102 1071.87983015303 0.0216709437665607 0.165979227406475 0.00734288781625301
"102" 3263.66912260866 554.845571378719 0.00393898498377831 0.172911967621777 930.27591345302 0.0223649885852752 0.20447104388223 0.00131951906401319
"103" 3781.92381848166 552.007506981193 0.00379411171627801 0.16202411920376 681.256233806226 0.0133821756243218 0.170944071782209 0.0040496716877845
"104" 3551.90084575076 844.534743571454 0.00492638227118167 0.258852120884019 438.906948967392 0.0181283071097494 0.151872772534939 0.00154800576902709
"105" 4016.12551977446 697.896447860956 0.00471447633102085 0.22992042983163 355.237529777685 0.0164759451466367 0.276205763398705 0.00147655274324561
"106" 3404.21518870311 717.835487361476 0.0046212856656281 0.228439043159766 678.053868890218 0.020225857065648 0.383215682473126 0.00173824537410327
"107" 3333.6958804685 792.589682549702 0.00551784290075393 0.282184767664183 344.615431626367 0.0256175918627372 0.120252789662394 0.00386423992236758
"108" 3435.28360721043 722.650298367965 0.00438321819352526 0.210125442007481 795.093844097875 0.0285536573321546 0.228626929048459 0.00175997180520129
"109" 4007.55964646931 701.1101916651 0.00406871436557405 0.196602458189049 572.376767959859 0.0128940333468489 0.206718213221537 0.00943682323812411
"110" 3981.99589554508 806.600151489856 0.00476589537241477 0.249526306256928 287.198988184413 0.0170904490625939 0.180634972967471 0.00399044950651064
"111" 3495.25144033468 743.172980940452 0.00487621244829101 0.243800921186523 451.146110889629 0.0124539955703864 0.170967243605586 0.00193020319646973
"112" 3906.92874851413 748.404321207231 0.00453229024395748 0.226921304512142 468.258279655109 0.0162192594869371 0.104128444606934 0.00122233078595951
"113" 3814.00612942 882.561242742898 0.00485546422848049 0.261856641389479 313.265630810229 0.0137270186344364 0.0946759047811718 0.00239084159644627
"114" 2873.50790272019 706.290029405089 0.00425866760534468 0.20652815862635 979.081660774155 0.0174048621780598 0.121044313108196 0.00115442986934241
"115" 3534.15873984107 755.545554272881 0.00438991835289645 0.220482345234093 827.701821228667 0.0277596363034251 0.167239572564576 0.00243083040401129
"116" 4170.83227319988 688.63841999376 0.00463136655713365 0.22547537854712 280.346114776025 0.015727874552095 0.168026381037706 0.00435665555509099
"117" 2623.83206513134 573.318764936781 0.00498841436675846 0.218348098925823 632.355674587903 0.0191110729111466 0.137790388013243 0.0162524515083678
"118" 3163.9246576455 762.567265796288 0.00537256632754205 0.258407781734346 357.839073258161 0.0322498433685445 0.16141595039439 0.0021382071129438
"119" 3548.166193291 857.814764443992 0.00521474600409254 0.272044518445906 300.992554561425 0.0253177027500816 0.157073201838794 0.00378927809590051
"120" 3604.28490027622 776.366616390104 0.00457176948683093 0.236704046554293 594.845205798716 0.0156939017741117 0.158161540658324 0.002177616707424
"121" 2783.37511748006 552.972027080788 0.00361868458859796 0.155533134558103 1253.92841940543 0.0209810645452294 0.145659872128048 0.00460427564325936
"122" 4347.88267206486 545.479416502206 0.00416476208726875 0.179923386403206 334.813938375473 0.0195135889530662 0.265532284438881 0.00368197935125121
"123" 2927.72901370193 835.154934296469 0.00430336179155196 0.228856508088115 1192.17526147942 0.0250687807106225 0.628171407974543 0.00210790257819854
"124" 3449.57307860199 730.286431795381 0.00515966888084114 0.252058415701806 361.283891185543 0.033603552721468 0.262711217998506 0.00461600363659621
"125" 2515.94850264968 704.556059194199 0.00460751969231143 0.218805102595491 919.013579612776 0.019097477461582 0.233722581660909 0.00162757149086981
"126" 4264.04768747981 673.158194581231 0.00418828914019604 0.194808933941245 354.438546076068 0.0206980508869547 0.20591909523829 0.00243780289264385
"127" 3710.80096508985 791.383388685864 0.00495157124439229 0.247437518081657 334.445591894298 0.057047603136237 0.333319799692084 0.00305463240995019
"128" 3640.70278490279 554.945935513872 0.00412590796119139 0.174746643438585 595.09541461666 0.0322618196793239 0.224346914503682 0.00522755925521386
"129" 3859.27415070495 647.928703123441 0.00458569129194552 0.209462931719895 359.866022851233 0.0304042470223799 0.378767784880528 0.00163955425840543
"130" 3572.62632917772 992.998159930619 0.00437314878834343 0.252690816193188 890.275859115481 0.0251368079590584 0.194546386364876 0.00596716628782081
"131" 4604.9778515175 901.679089094887 0.00419940320125879 0.227651794829458 365.061158650238 0.0253961274967507 0.471177152955613 0.00440442777696004
"132" 2773.42509055698 839.906085375669 0.00490015435552211 0.25638713878726 869.791846648574 0.0234434431164686 0.0574178367802609 0.00484677200660165
"133" 3606.75708031273 800.565922571521 0.00444475925184719 0.228979128444696 556.486865943844 0.0139447232378786 0.168524250791513 0.000971338466523781
"134" 3666.47429894147 779.619446647132 0.00416404138063147 0.210954878817105 728.615368257863 0.0216611320934023 0.10280194252132 0.00109207822737278
"135" 3756.95747025958 684.442968340387 0.00391848248299855 0.188968018225929 762.552456346029 0.0150932913276545 0.556422075741688 0.00391952169643894
"136" 3630.83544200261 669.714490157526 0.00490973189319986 0.234508872659909 343.3874068169 0.00577979555446803 0.198456165741206 0.00073099425556325
"137" 3480.94180875414 773.512705658262 0.0045219696495563 0.22777701030857 567.62547766597 0.0122000460388596 0.2329628667272 0.00146715964667774
"138" 4159.58145940941 836.528250358413 0.00428002746502972 0.221859819078443 455.058505031579 0.0321117937499408 0.275004540132233 0.00177999832764382
"139" 3436.08742184876 759.528002091429 0.00500542596106101 0.251469361317254 545.722873191043 0.0251918766208921 0.300487409333198 0.00523100175930228
"140" 2218.84166902433 574.768002205761 0.0049363976485658 0.217390918583278 936.167577511766 0.0110009638821103 0.142453836905002 0.01043440302925
"141" 3605.19900891172 720.255487809392 0.00448705410462321 0.222392559137379 549.268956607127 0.00670638132799047 0.128937858324272 0.000692761241263254
"142" 3715.57577859264 872.911155138078 0.0047762943875271 0.256392308652963 446.911748180294 0.0154394545099117 0.149940656198677 0.00174466546585849
"143" 3350.74371120923 777.082585455017 0.00409138899804025 0.214338967267932 938.778584926152 0.0127388211465736 0.177237428165657 0.00296983511824986
"144" 3439.68555362492 774.516669374567 0.00516371540188747 0.262888872255708 396.674678287096 0.0120690281958662 0.256102253598917 0.0013716490083549
"145" 3511.59532689649 714.432758298158 0.00443121229784939 0.213583667890179 483.196674135491 0.0178119968654287 0.258394302016941 0.00202155596451966
"146" 3069.28219674844 581.951427368541 0.0045383203656493 0.198195765090497 741.075236333886 0.0204705247116348 0.0826557079489873 0.00215801388234395
"147" 3721.82483629575 735.37885467943 0.00450578585488883 0.219090187789679 426.147979919548 0.0351104906779211 0.265771478225412 0.00118199313090358
"148" 4013.97575275415 928.749860509496 0.00492808841101304 0.282328786337677 438.771877767951 0.0180955726716238 0.193141285106018 0.00783181916879563
"149" 2970.73508725618 797.110494313251 0.00489144463976003 0.250394072577213 728.342644195769 0.0125961137705217 0.08049392442233 0.00184492607961052
"150" 3951.00513088677 576.899460609936 0.00401352062329826 0.172254369273954 367.482475214496 0.022949982354519 0.351346446614723 0.00479777019198566
"151" 3251.42397387949 910.832882007038 0.00472024608651345 0.255550703805964 864.658926487991 0.0331551448015169 0.140325568400944 0.00330830815065923
"152" 2558.40501048034 782.672232979916 0.00480976856628101 0.244057677842797 1098.96585397437 0.0184022111835603 0.0719693127550939 0.00348461794247512
"153" 3187.76556528939 691.494149804134 0.00423105398898015 0.203620848954303 899.894738836889 0.0152037482204243 0.446358806721831 0.000873753179894097
"154" 4542.52986620273 808.159991226924 0.00425512673173011 0.223864214157955 397.401784470046 0.0149920258076617 0.155461552062245 0.0033853957436535
"155" 3464.03269798676 927.651347514954 0.00610568522933691 0.343991152336939 204.240051147252 0.021623203963649 0.104100624595393 0.00690970258774639
"156" 2062.6694726921 731.084149810808 0.00549925408708834 0.269214388929883 899.074361920307 0.0193529918328017 0.178423832040645 0.0069455164602868
"157" 3028.0577621442 702.522686961168 0.00463555430490883 0.218809615281887 651.558011478707 0.0284811403503588 0.146490890391398 0.00143673222123025
"158" 3168.52830285368 789.944472944558 0.00428785076657337 0.215350993216388 871.537401133101 0.0180449366773648 0.0874607486689656 0.00434167914261523
"159" 3784.32900179831 630.781610487436 0.00472370008911225 0.2131576361658 243.714085213961 0.014700969471525 0.09281221973104 0.0025837009576601
"160" 4275.89659935311 817.159815186501 0.00445399462412768 0.228885998414068 383.36051465785 0.0340222268703144 0.156365305826887 0.00836679292507625
"161" 3421.15915440877 729.9734686895 0.0042203039200972 0.213229388440143 826.507969918509 0.0105742617208306 0.0914333155578803 0.00119068028265733
"162" 4072.44583492405 601.323920018556 0.00412841243305097 0.18328559220445 404.413038865691 0.0147992555789279 0.111925665034615 0.00268986235840136
"163" 4249.35024978929 717.878139177249 0.00445150326884415 0.214094744509992 375.199770987389 0.0377273924305338 0.273233547950241 0.0040854466324173
"164" 3816.27279099485 757.787580867538 0.0049571354092157 0.249126683454668 376.824916941998 0.0101978350313535 0.202623653225293 0.00246668147460939
"165" 3789.58645420893 550.625622761348 0.00430904187734748 0.182367219850516 383.627542103679 0.00885723259575272 0.262933311944648 0.00444042335057227
"166" 3756.53171117665 704.292029997989 0.00443415260087016 0.217189008757234 511.597735044972 0.0327159041739704 0.358703855898391 0.00505700851072686
"167" 4296.88844490946 690.528756564258 0.00445152786400253 0.210249836759939 193.002453749993 0.0219829041113399 0.178950566905101 0.00337706295350613
"168" 3970.05117971297 684.546311788905 0.00413080500615837 0.194469070018547 487.781309427643 0.0253099891237893 0.255695990862445 0.00184759819330623
"169" 3392.69428781496 589.561540837469 0.00407390233303603 0.182313870823112 929.986508021609 0.0176528300813509 0.0997487108798769 0.0010059469590503
"170" 4172.44114222528 638.537508110004 0.00407610931858862 0.19036541109486 659.972471518472 0.0177666111310852 0.338288987912066 0.00572185442844635
"171" 3872.09912276516 707.727384635833 0.00447555697447871 0.219559449928306 461.21501623065 0.00962564446061727 0.0536051737790688 0.000929005608607505
"172" 3803.3768387186 817.0696415486 0.00455104292652974 0.237461373863683 512.899783037182 0.0211492701429848 0.187895124662972 0.00296236436430502
"173" 4463.13868449523 732.430634423823 0.0043632354751505 0.213229784658042 208.467193911342 0.0206316740451123 0.199958409871332 0.00197246439444123
"174" 3858.19891142218 706.676882396356 0.00437446256789118 0.21271601110534 483.366227295426 0.0145055136120035 0.404435208651803 0.00112054390712049
"175" 3213.47586351323 791.087007160721 0.00449840006413249 0.232562641705316 849.546220501662 0.0128850385477049 0.136038682290016 0.00229680176787496
"176" 3351.42233454136 867.767981629548 0.00523772422444063 0.278919448673585 359.118549669624 0.0236312073836079 0.234667085201351 0.0158819005844313
"177" 4089.48767070015 630.112958847604 0.0041384513247501 0.188987734639171 378.145916473782 0.0224009761065594 0.236740045645501 0.00101175316926292
"178" 3444.97104946697 888.147781726733 0.00457033089730794 0.250203503180966 775.293594037433 0.0187738953305383 0.187267048138316 0.0014299497142664
"179" 3791.31768341757 771.012050080474 0.00421905489623671 0.203985107308158 695.302291662595 0.0879462101200048 0.236905012979556 0.00141809108351909
"180" 4166.765660012 854.667941175811 0.00457538785730395 0.239439867838183 303.924160005773 0.0481029543680759 0.135982870234683 0.00451583393226212
"181" 3649.29381842856 789.098838951844 0.00487465729087297 0.255109156524074 507.561427471397 0.0135731338451148 0.27315997494084 0.00354415402751197
"182" 3073.50211121279 740.222819626897 0.00462806244526419 0.227386552504688 800.503900265378 0.0274351404605467 0.13287032472612 0.00082780423315303
"183" 3722.793675564 1010.83399481544 0.00500905236378371 0.291890108351894 544.542605921325 0.017819836787966 0.238101000368572 0.00402709830304996
"184" 3454.72074634686 748.850036092192 0.00484943781229797 0.242508389483717 414.443055468352 0.0121383441144061 0.189171017898761 0.00154515710348447
"185" 3767.7988280843 786.826096799449 0.00433152742463589 0.22117704060998 543.640980384708 0.0214585676479204 0.404412773883257 0.000955652618059647
"186" 3275.45540922667 694.144586264237 0.00393643514311991 0.190346233225114 1008.27439673187 0.0111077670181579 0.163043479241961 0.000739015887350572
"187" 3641.06123533601 965.006604656449 0.00496936720451284 0.282993307596712 601.035142205039 0.0232263575728956 0.431080608419458 0.0054579350056028
"188" 4004.04177369851 625.22797124805 0.00427204975638858 0.190209526454402 380.946867043852 0.02524195324163 0.11549253029398 0.00221614863729249
"189" 4134.82601511373 840.521072533471 0.00454550225217893 0.244265801420955 490.998421527734 0.015119377540661 0.239860028789128 0.00245232526424664
"190" 4019.81940632269 733.142075984911 0.00465801073630737 0.231456881439131 383.409000687327 0.0197517546591208 0.351876311987686 0.0010837745755901
"191" 2875.22132510571 835.403222649638 0.00434491549771973 0.226003729392195 973.122763912033 0.0270531162792086 0.544754922926925 0.00166912124324337
"192" 3482.7099499937 834.760547510299 0.00471566314291937 0.246772800390689 602.430573340051 0.0331024577993595 0.251204143033225 0.00283748845211865
"193" 3451.88001989272 609.883817858693 0.00408530484628608 0.187408495470901 840.33769673972 0.00896932977406781 0.256516340274507 0.00232981764436393
"194" 2761.10407663516 720.747970373233 0.00446771755087353 0.2258310065168 1084.87435784803 0.0137583070077592 0.149333577244347 0.00215662977937806
"195" 3397.1211345022 774.471275660696 0.00436843292389472 0.221872579297924 855.538128722521 0.0264771254135558 0.1317344169792 0.00333521517716574
"196" 3772.32532773584 724.734957996276 0.00451800420974588 0.22117314071944 470.164764085062 0.0135596683266741 0.140402746133863 0.00182626910106817
"197" 3277.88969705055 763.066388940382 0.00444252421520094 0.224058400597851 826.723958282628 0.0209290120399509 0.088711276916445 0.00164014244832715
"198" 4019.00786713725 1070.93482001788 0.00493888390711667 0.293775305423954 446.898263276768 0.0501324798270994 0.239301394355113 0.00345406369314407
"199" 3671.2315315391 553.139938895669 0.00379205226474148 0.165397316598403 909.451224031442 0.0162576655227825 0.270413407509248 0.0019623833353406
"200" 3510.51477834506 719.75445806386 0.00430290842172706 0.207295657616558 682.431872583329 0.0304782056823134 0.118980897767601 0.00108573130911926
"201" 3693.94785708955 818.935456482439 0.00476561687299098 0.246207021424806 464.063848686276 0.0414873610673563 0.634473456749393 0.00416792761146349
