"i0" "q_birth" "q_b" "Iv_0" "delta" "w_h" "phi" "q_kappa"
"1033" 11024.6838415117 1.06411119580422 16.8874164772551 596.164748647951 0.0199998211360702 0.357444196782474 0.0223694964471053 12.0735451331858
"1034" 5404.69229127278 6.27711112817451 18.1232606809307 1109.93622830145 0.0155972763392261 0.374818035742674 0.0262044389673434 16.4644233302077
"1035" 10578.5936078272 0.788924801488044 16.4504912804779 762.32582097722 0.0104541165283279 0.095756049244811 0.0190167047110324 4.3511870397541
"1036" 11342.8606130973 7.8835402438093 17.7961202720462 822.429838554079 0.0255809789824961 0.187142088955562 0.00673964258567686 11.7108052529158
"1037" 11584.5271638613 2.39930122426015 16.4470545893873 666.720469581142 0.0206701450333367 0.444457773648486 0.0113447633392603 10.18851256055
"1038" 12813.5783346804 0.137961883531956 14.4518928356063 1135.26593475206 0.0193927253675772 0.10052657104235 0.0162841601470221 5.45197323789667
"1039" 5864.84570747502 6.46274447900915 17.6529568175537 1255.95677549888 0.0423894097676333 0.216144984970329 0.0235031181197204 4.86552826272236
"1040" 11165.2742024828 9.87339349986951 17.2223221857409 787.102081047036 0.0243920473606091 0.134980589423353 0.0172798746518545 12.327827470972
"1041" 11661.5034503342 2.79561270727589 17.4198294651452 998.409679179389 0.0160632661247515 0.0842849388325458 0.0122598788886491 1.39701838187076
"1042" 11481.1121970143 9.22272934944578 18.5199806979843 441.634310929652 0.011580352378304 0.131814740972407 0.0154225314432675 6.51575707473816
"1043" 12727.8540469947 2.80547100432484 16.2040480954522 555.267626620612 0.0173656328765369 0.137151619457741 0.0132859973935641 8.25659795607197
"1044" 10444.3073783686 1.30579219806169 17.6950639689428 559.628069922865 0.0228590655976432 0.191120358906008 0.010760911667433 12.5860595702735
"1045" 11649.485049327 1.62916035612337 15.5274782343106 951.724155245297 0.0268517928013402 0.23956864050729 0.0104893701976048 16.1587211209145
"1046" 10019.8522513874 0.652713832666281 14.5898444930741 728.065437131734 0.0160977638689692 0.191751677787804 0.0184262295533856 9.39082140899727
"1047" 9881.36461627656 0.967979653094578 14.8687593914786 1403.36952537311 0.0173412500662434 0.108141406418791 0.00421202692982151 2.05917048756599
"1048" 9286.87438078743 5.30350308309692 18.9309532901987 465.475780954171 0.014821873937917 0.195845536266038 0.0188121118570567 13.7417865893289
"1049" 11386.3193682634 2.60854222362178 17.493287028655 642.409220679981 0.0184261485286195 0.0796993245453506 0.00526565130336937 8.15109896473807
"1050" 6512.13084401561 4.42791427177096 19.3394759482518 879.608209703539 0.0261889935139284 0.222913574225814 0.0356749438314954 7.5870355155649
"1051" 10451.2737652373 0.729417113940452 15.950673711189 1100.25201932584 0.035721816258564 0.207778143389238 0.00712156129749022 10.0524551484553
"1052" 15576.0764656127 3.20256965099318 16.0408316840702 537.537780544116 0.0239623498528168 0.11915959025445 0.063485467047353 12.0589810509257
"1053" 10082.4745619952 3.39567351205287 19.5495196917695 929.22372776487 0.0570545290538908 0.119483346293255 0.049490374547967 4.40641772362978
"1054" 8612.45478104674 1.23806009088764 16.5528263228775 1195.50682805211 0.0261008159143302 0.29631395616993 0.0212418354330856 18.1593011597186
"1055" 10411.5694107087 1.9106745836622 16.5754563443596 972.983351981439 0.0150328457308107 0.236134524764879 0.0072267910218043 7.1563317062685
"1056" 7296.5217536978 5.01042337944988 12.4970060500899 2165.58400530736 0.0218163277398697 0.307872451017585 0.0450942380838589 13.3989680702474
"1057" 11104.0453985748 0.859519510852005 15.8531704504202 1142.62732703958 0.0184801231581255 0.217054193518249 0.0059663855116957 3.23412508677177
"1058" 10704.0647405439 3.29030437414741 17.3275951632369 633.913429315284 0.0333378236559382 0.151305934165059 0.0047512978775997 13.3854926977756
"1059" 9534.86535683923 2.10089258650306 16.8564361475524 999.756766217642 0.0152333946639239 0.190987824852672 0.0550772438845317 5.92156337254496
"1060" 10374.574294347 0.195116073580234 14.5332583793019 864.766595175057 0.072188843076233 0.117051301295951 0.0123868933631757 18.6596873791041
"1061" 6833.3191788846 5.57457240389562 17.0099811694717 2190.99850076175 0.0147210895840434 0.230115465453442 0.00841610400253618 0.661613069046323
"1062" 6125.42514827963 5.46366761238942 17.8864351374332 1830.23634075762 0.0162956553318455 0.397744110944615 0.0186244121544205 16.6989115372858
"1063" 18949.9682499991 2.05557418544131 14.6919704346639 261.689273869009 0.0135847580111376 0.165716082559964 0.0465659290076872 7.27211941103988
"1064" 10233.1231349967 1.73337202407846 17.1967920569977 627.821432753754 0.0478131355586246 0.260568516105568 0.0174983908794695 14.4433805930492
"1065" 9861.2726688191 5.22652213406913 17.3535303341203 1061.55746508842 0.0154538071518011 0.249397513210494 0.0125906316796403 8.68672599333908
"1066" 8407.76722723827 0.172039168370763 16.0783409805987 1291.25802564341 0.0262347928540412 0.147715158102348 0.00899679755020363 4.49957661481448
"1067" 11190.0684012421 2.41780312872648 16.4946742500671 960.255434644537 0.0277194492480625 0.230364879374627 0.0166107305958051 8.20111717315295
"1068" 13634.4358518763 5.17722692369978 17.8024912218082 482.064032339102 0.0295422784414749 0.171024390893367 0.0295725323336794 2.79030363943936
"1069" 8608.13642464811 0.507454228969973 17.2262330277748 605.101354437587 0.0141991570200638 0.282863907261094 0.022494589560127 12.4579862075544
"1070" 11581.0688709168 6.71287603392684 16.9496324027898 821.72840406705 0.0359875371542375 0.343112985567646 0.0116198367632517 2.968198187622
"1071" 4484.04407294296 4.28959225604749 17.1200110782127 2023.12184852632 0.0461011226236717 0.137191270307163 0.0619864080139052 3.29376512608722
"1072" 7562.78814251257 5.47662440700758 19.113204649325 973.113594209723 0.0162539013625973 0.158169206101899 0.0252814068570515 4.73705804433662
"1073" 9380.74108563097 3.7078806292131 18.103379336442 838.320041892005 0.0168349548905468 0.271094350520408 0.0192985097712346 6.34043075946584
"1074" 10481.0962584853 0.966402096230756 16.5004041245736 760.330450203966 0.0243440679573293 0.0977920956252558 0.00812890050683983 6.30833361905312
"1075" 7294.28376073862 0.897019190626292 16.7874518067818 982.396867790055 0.0380383717197183 0.256417952989891 0.0141548081073881 11.3525423161026
"1076" 7867.9010647004 0.658725941094569 11.4862507005485 3033.17291777458 0.0272625134006317 0.128554629303646 0.0086888624859271 9.51794370753741
"1077" 16518.0564519689 0.791338846882542 12.2719239094461 1022.16812043539 0.0202175216429822 0.259740716311922 0.0415137017992527 12.0466550213317
"1078" 14389.0810671928 2.23543764521522 15.7608376158638 793.816987072407 0.00740043087119925 0.478306413482473 0.0339832810351339 3.14905866494689
"1079" 10553.9298053891 1.62095806074288 14.6811906428418 870.949181616373 0.0489591092631302 0.244282711235447 0.0135444226215452 7.764915096636
"1080" 10389.0720884971 0.500822617669944 13.5578769972161 1715.47381272782 0.0203735839147258 0.0707462120686072 0.00497369050658478 8.95818619994526
"1081" 14950.0396512263 9.85876914287702 19.7890135562613 755.04497243363 0.0120346838554888 0.196275051745512 0.0292242677370054 19.9182987628482
"1082" 10325.7962185664 4.62668950185271 19.0963307288179 409.223680625859 0.00724652519599008 0.440556214763865 0.0112505549082729 7.63657987468906
"1083" 5329.39744856932 6.27504851426871 18.1867379119347 1112.87719685777 0.015108059524241 0.362197385343668 0.0246378199712992 16.6375658512206
"1084" 11013.6693709539 0.9107025914953 16.0637417437025 439.912764044357 0.0250418453891492 0.252475057441445 0.0101784332945761 10.091096112026
"1085" 10143.0640752793 7.16641178719723 18.2165448622408 1198.85446173409 0.0201923149464805 0.157496778543744 0.00521920112821769 2.19121352123603
"1086" 12220.5415992082 3.8593105574454 19.3905352242877 395.609528861552 0.0276741945920335 0.454016647142899 0.010755604228688 6.43330002745259
"1087" 12335.4104858861 1.31332457017728 15.2774739100114 898.767335599673 0.0229123350714735 0.166337536267719 0.00814678177320674 3.88141077722341
"1088" 11456.8571744239 0.843880728911476 16.5271916511986 834.57059456743 0.00691646948490381 0.152185396281808 0.0104970268691871 4.31820436375397
"1089" 11635.8839964932 3.75941456546105 18.8647937819968 423.765881454629 0.0189395823389916 0.453978066986302 0.021398166837865 7.78244384348907
"1090" 13220.1849040001 1.33687093976995 15.8045627612382 643.670415475377 0.0363377842391603 0.206408636716664 0.0115794812487021 2.33657150496876
"1091" 6372.89207906409 7.88925374093105 18.2968440616139 1218.4139279624 0.0143462040432397 0.579897843430228 0.02558487704085 14.4294836019944
"1092" 7027.7084126612 2.55824651305889 17.9229590875679 1419.10234676605 0.0156192742033413 0.172911447755323 0.0309832855041917 6.47723832691505
"1093" 10375.766342402 1.96649809294317 16.4823630371007 761.647369343104 0.0278684476357652 0.0725064984764166 0.00629847331728578 8.4608435339957
"1094" 11232.071905627 2.57538945946417 18.6898450806392 382.290972367797 0.0110926417592412 0.320056200364055 0.0147921370378926 6.94722862194156
"1095" 13199.7429808625 1.32433467142685 16.6289201053404 550.915039314731 0.0290785029250815 0.254546610986723 0.0123490010920963 2.81786662958289
"1096" 14673.7948213852 1.64440740107443 14.8827251565737 796.892652753558 0.0173138158734695 0.149682534045925 0.00867688709587218 3.33335741307818
"1097" 9660.99275070886 3.10552201226983 17.882407649813 662.249895375347 0.0784511134961706 0.138394490539655 0.00955294106865375 6.48757189715621
"1098" 12020.3585032534 0.650990397524648 17.9565836655697 403.722622639507 0.0279084807395733 0.40572826326986 0.0122574191225923 13.5899207033653
"1099" 11636.0156719087 2.74120822006513 16.353345209984 530.005267412785 0.0173822499177545 0.165059351326167 0.0222164412078226 3.35025576284227
"1100" 15208.153315669 2.44202714964455 15.5800124698824 367.861732377558 0.0301330592757523 0.303203573329125 0.0123973752116573 12.6386074023004
"1101" 8122.87553651958 6.65464100420963 17.2670704633218 1187.9104311543 0.0138579847873795 0.24480399245621 0.0155278313551048 6.32639648711928
"1102" 7768.46022945291 6.24775369786096 19.0509023227684 1129.1065684469 0.0161338767321529 0.190593004660267 0.0177739874031373 10.7743514039728
"1103" 13217.5363082419 4.49027253043459 18.6478732360745 380.309270587116 0.0299035832771327 0.353664658063164 0.0159848750505596 19.167845219336
"1104" 5298.52614966509 1.67368346654121 16.9941498958388 1530.17421830679 0.016578975795955 0.23937731324993 0.0116769589232943 15.2807816840279
"1105" 12668.4497868187 3.74476186029469 17.7655920890055 350.639119323267 0.00806826421018432 0.213244303043422 0.00841630982845344 6.70608353163896
"1106" 14612.5620826445 1.90512052866076 19.5821258931538 601.527832548974 0.0147209697862151 0.20345242820525 0.014936734892711 5.69900177667687
"1107" 11463.2741539106 3.62608191246492 18.3613696022386 757.929060261897 0.0300319348928343 0.122821526775968 0.0229263673342323 1.02518964794228
"1108" 10250.5245890668 1.58878571183001 19.7178291250815 539.742187300364 0.0169357667469766 0.256081089990328 0.0207541872186713 6.87307801410606
"1109" 8777.10310768801 4.81575603406628 17.9143821715331 909.960874063929 0.0155021411086722 0.110501676984888 0.00969136451706719 11.4949946957451
"1110" 9209.13672640275 3.62665610907962 17.2717529866313 1040.61950601212 0.0229268017998756 0.258473489012025 0.00485172599783645 16.2867688194435
"1111" 11873.2118969644 7.84121302266962 19.6863800006413 717.141174081947 0.0204775913908259 0.337364681146412 0.0302563353295953 7.74883426066293
"1112" 8498.70611664776 9.26419137111519 19.2804587732177 1038.3603707 0.00868238565414915 0.408058528950411 0.0311191708241291 7.41429953683342
"1113" 8785.43778657743 1.76607550497938 16.0964292184749 1250.27804050002 0.023458978282255 0.355860578202968 0.00935495983982703 8.51681929117625
"1114" 11688.9797878151 1.07486989367791 17.6313663502756 741.180726547588 0.0193713068133554 0.385565438037952 0.0132874708138084 3.57486185838724
"1115" 10040.6273997173 0.982863307750814 17.294369909175 574.676066367828 0.0127776364495174 0.160357895513895 0.0293732204047586 8.26528156164938
"1116" 12647.3408634405 0.370819243675505 14.5145533643288 1089.71314545183 0.0227227104086696 0.197107532132255 0.0104549103165576 12.4847156404747
"1117" 9258.25769328614 9.93819574367445 16.3436611773577 317.766543066203 0.0229015720559259 0.129017320251563 0.0579498375887292 19.6584933795608
"1118" 13405.6306036886 7.2685669362922 16.5925663236492 601.111113617191 0.046018619828117 0.274652605201719 0.017925861060231 14.4313045314712
"1119" 8687.10677364694 5.97807057159937 18.176723484567 401.937645205678 0.0100440275806884 0.129823584666084 0.015864450484498 13.7217938491001
"1120" 15997.0636868977 8.28695201827667 18.2878111956581 815.400715810016 0.0213745403965514 0.32216781548427 0.0158946375613317 5.48475694943785
"1121" 8948.15074885995 1.09827149613784 17.3476010088173 847.57717904491 0.0210526445903589 0.186522122677912 0.00618852663650978 9.72015104388134
"1122" 8709.72042958014 3.91784443891764 17.5278953683556 1151.95719625689 0.0264029745999821 0.114321326144117 0.01481598690853 8.79967887358269
"1123" 8903.84709595204 3.65101207671815 17.1566100420645 850.102734601642 0.0196198365436 0.241432840296407 0.00767577991832239 9.47721764360039
"1124" 7152.3245528958 0.430938186054125 12.3914549694164 2538.61362820332 0.0248340353912748 0.13931910294297 0.00811366905807909 8.48001066013159
"1125" 11059.5547727033 5.39800798351006 17.2821633235204 747.422042684977 0.0639172227268844 0.184741585031422 0.0170227446996246 2.88133040910211
"1126" 13529.3436203366 0.906349508252516 15.8248768446734 797.110197597153 0.0384542698653116 0.188384129656595 0.00733262778525897 13.2402809373516
"1127" 7367.90753908261 3.1243024489127 16.1681110810335 1763.38602090774 0.0560086583734889 0.156131178616199 0.0190534950732568 4.7885908554944
"1128" 10809.6850388947 0.741004287122446 19.0961284913944 706.56309992551 0.0237859026058525 0.159308967015367 0.0397683484417834 1.55349071839984
"1129" 12599.8763262845 2.26956146751087 15.716380729216 927.755485938503 0.0438876544360288 0.289949119973989 0.0176007765137552 7.05212346219631
"1130" 9356.36904291793 0.82746179391027 17.7503103248472 555.942452022088 0.0149474757634808 0.206212568022059 0.0207185032603676 17.9713983806977
"1131" 11272.6246395149 6.78637495351638 19.1391055229701 462.742140890026 0.0316740562004797 0.149445396650383 0.0132266994118253 15.9696236030819
"1132" 10903.6040966794 3.78772015674509 19.9134709980296 354.180819046976 0.0166705971088454 0.241504625158815 0.0140967577084458 9.95347553438492
"1133" 11757.3868358556 4.12170642019368 18.7850562953962 499.76993743343 0.0236759818793368 0.14311987605326 0.00820169425398779 6.16672159352292
"1134" 15577.8497951022 6.7705742184251 19.1102726040275 803.387689159385 0.0205218579156566 0.155429996174823 0.0183550951573848 0.68214073956695
"1135" 9847.04755782773 3.30975691231802 16.7600237201071 955.346432835372 0.0142366985017876 0.242552309692639 0.0176081470066527 8.05404099582951
"1136" 15120.4696036374 1.37585891886202 13.4421768082224 765.165304641287 0.0138360371759806 0.194806501918559 0.0147713180074561 16.8563846743537
"1137" 6986.39933125249 0.172351970929141 13.6041027127788 2067.99352205796 0.0503100425161289 0.109096176401368 0.0164203217689677 8.71052048004953
"1138" 11938.7755986676 3.97481732088301 16.3811296708113 498.448939499742 0.0272923063341723 0.0747698959201874 0.0131529530690464 16.9000250502231
"1139" 9610.84873960061 6.91014012017017 18.2497795728945 755.672142163353 0.0144859305921604 0.172539310657591 0.0190725304201714 4.8946423953061
"1140" 7884.5229046858 0.651941293321674 15.2429697522452 1287.42788397753 0.0365730270090795 0.338088902342638 0.0279260146922514 10.114508531394
"1141" 12035.5320545667 3.41849874454695 16.8459454468187 708.891197921337 0.0531057035888087 0.450706275057562 0.020095756796211 8.81558207305105
"1142" 5093.65936001379 0.0641876409215905 13.6088719405213 2515.41390926065 0.0157110366086453 0.126915981052552 0.043607557067439 6.25517037716613
"1143" 10651.212793502 3.67893025252273 19.6389831218821 492.849486129433 0.0140813080510978 0.230499540045333 0.0164606314115385 11.6070003996421
"1144" 6867.70423668617 4.0489660038332 19.5284799189831 1007.28601822278 0.0380593074463709 0.335003002810114 0.0121013611191027 8.32691422470029
"1145" 9099.24094350318 1.18238853569475 19.0872766964299 380.164229661963 0.00750166694116976 0.103775653298607 0.0164060065389977 6.24685764452603
"1146" 10643.111914958 5.00350621157983 17.9387756529242 1151.60095732083 0.0225728474636038 0.120725662376415 0.0066297717933175 3.65645585052506
"1147" 11216.793055665 6.69502559666961 18.2012629359504 322.912378967345 0.0167281094284197 0.125095914256336 0.0296365229041326 8.00896177748619
"1148" 10947.1925759411 1.20276704669648 16.8563214974874 524.903402872527 0.0127545089195428 0.216178705921489 0.00680058320513373 10.4541027084131
"1149" 10395.7565647586 3.47937779331418 17.4419476632058 686.904601734684 0.0148296809927215 0.0976757058868079 0.010571668379813 6.97544004699598
"1150" 10546.354229066 0.358736427671888 18.1871329627073 715.950695113428 0.0365699397678848 0.385117528481134 0.0122828715610983 1.20176813499353
"1151" 12229.788393834 1.37131631049054 16.2006722038417 887.953991455089 0.0167959046767055 0.127468823488568 0.00682769500781535 2.64196394968705
"1152" 8460.77990299491 1.85475892866729 13.9216071529522 1874.58551702985 0.0384266717072794 0.120624229155625 0.00908628167190077 7.14755256417255
"1153" 10466.3689354006 1.14454456370259 16.2929631402238 807.169861718265 0.0146197575840589 0.103018779205628 0.00576523195658124 12.4921235546483
"1154" 11989.7141626269 0.994775136295003 16.3255131030544 587.266826907763 0.0306222707971876 0.152613222363451 0.0112666275739451 17.9313275641865
"1155" 12171.6378597101 4.36942382950732 18.6370317301241 655.163641543324 0.0378130306187318 0.105244501623209 0.0252757168269656 2.75099548271545
"1156" 11120.535244852 1.09498283541937 16.5778548331748 827.404778803365 0.0246447107616449 0.204629571642899 0.0140588159560899 2.94366220883437
"1157" 10371.2050913111 7.93526691660754 14.9066268823465 1125.01638083617 0.0167577220438402 0.307118525737727 0.0317383183395407 3.3101428700443
"1158" 11243.6601292474 9.06400839269639 18.9969839987088 494.803145337508 0.0100980914740976 0.328395467081803 0.0100037678664978 6.39734002692149
"1159" 13167.1279902386 7.04107357630416 16.0556744921576 756.109698527687 0.0170838319766167 0.089607619441574 0.0731928570755363 19.073199754456
"1160" 10303.4630168976 4.49732219920136 18.321223878354 684.32861594827 0.0313516727985057 0.340126431068604 0.0110955945354705 1.93832950619643
"1161" 9391.19733903984 2.89818446762007 17.37831184784 649.337039650885 0.0221151898817079 0.332405855626405 0.013149687826534 11.7578708058037
"1162" 13346.9947900478 2.80192448821414 16.2748568835171 371.3437487553 0.0145705632671805 0.141419036666038 0.0201025091336569 1.97611250530902
"1163" 11285.709723124 2.61214339822685 19.9191574559551 456.340395935292 0.0480012375615077 0.0927811427965814 0.00899584901105502 9.09145912202275
"1164" 9276.24007947844 0.213528236789452 17.2192886191501 506.607992463257 0.0283683693422059 0.129133990498961 0.0188933736568319 3.01228488850291
"1165" 9298.3966600613 3.66356688061733 15.8049148002505 1075.68276981861 0.0146353714335142 0.174840375458598 0.0108900908514914 5.28411544039418
"1166" 17649.6819623099 1.83110109471159 14.1098622489008 392.108450279366 0.0411848971938475 0.156659683569685 0.0262995595866361 13.14857976856
"1167" 11124.5693263341 1.90282066332981 17.1959509810093 441.360645956982 0.083575137815492 0.0897771355813518 0.00387633590993371 10.5939552816049
"1168" 13371.2139176264 1.30053951324021 15.1006028130788 1025.83259728561 0.0362722718327118 0.217016613400942 0.00996495962138635 2.49059597179615
"1169" 7907.41493411063 7.704647156717 19.6927523061334 654.341391334829 0.030158578133628 0.264877826326911 0.0275917435299635 4.02045505142313
"1170" 11608.1938210358 1.00547958084631 17.6802762269656 279.395160227904 0.0134864437902615 0.219622931118586 0.0122212456575049 9.3344718676225
"1171" 9725.85294217924 0.183887590682323 18.0133595667879 598.033628110236 0.0300025066655987 0.179951878825743 0.0125822924236476 11.6892790915079
"1172" 8422.52887633857 4.58898364434285 16.6297684641183 1318.27680769615 0.0135681953141305 0.147501040207532 0.00671791701078803 10.1750980542871
"1173" 8155.71532696752 4.20559805797668 17.017754551477 1300.3609116619 0.0195040520241926 0.285365987592581 0.00740304811676386 10.7531196026673
"1174" 10837.8920474334 3.02634186346464 16.8300412518244 600.78274850886 0.0151211741674173 0.215571206822811 0.021023063909565 6.60212464014817
"1175" 13717.8190988379 3.36526442939345 15.9562159991136 547.955827330027 0.0346077457270347 0.278197595556065 0.0170243553927309 7.5852937984339
"1176" 13808.964512783 1.31789955840309 14.5465935832545 1201.85549966072 0.0208103853034706 0.182126036412184 0.0169667324464676 4.30682798270701
"1177" 10578.3100909066 4.43665801627469 16.9901083336615 1319.94634506128 0.0326803507172921 0.289500874723068 0.00815861335180029 3.48665067054321
"1178" 8368.93918677199 1.32242217811403 13.209187602572 2360.93380650165 0.0217041706584122 0.370809908396587 0.00881899896492848 2.59750377139864
"1179" 5192.47923685965 0.0938529809710875 17.5093959587276 1190.3817630847 0.0344705599917403 0.187164613228188 0.0347028275356402 6.36054757227269
"1180" 10433.0761947165 2.52627581189145 15.5303068346331 907.340078021696 0.0149814333349375 0.081080618335499 0.00875450394374892 18.6167839326886
"1181" 10589.6819881754 2.41830307636643 17.5137740840104 689.631631701017 0.0104508957675219 0.345258287086734 0.00980815831462187 12.437871353965
"1182" 14905.5944265192 2.14359349180537 14.704016062013 674.079546784708 0.0318810442924008 0.663487614004365 0.0280465772390877 11.7815593971892
"1183" 9525.33537807508 2.11003359311446 19.2091152314443 730.901198437677 0.0556662045615661 0.133639994497291 0.0193520372591982 7.62849827362527
"1184" 11223.0484510877 2.40058155477272 16.0322927060004 644.775709632945 0.0102777256802501 0.281431816028247 0.0207697912143218 8.27136984647547
"1185" 13113.6653214555 0.837943388187469 17.1057127185657 346.744743791328 0.0185880402611496 0.137927254182079 0.00975891691092301 3.37388580509788
"1186" 13055.7281174037 1.23182206763356 18.0136098437228 430.847209396276 0.0160291112124562 0.283418163043693 0.056184632804036 2.17792351894305
"1187" 10613.109163035 5.35658380365051 18.9901690824657 1288.01775165774 0.0124350310063501 0.286880582310341 0.0100363742751164 0.549960332773022
"1188" 12315.3208785107 3.66105855140379 16.6844742709731 475.202517906147 0.0316722314934176 0.0694790508843917 0.012685477300323 16.6857754183114
"1189" 10262.0841200708 3.65261208031363 17.7798393692598 960.113654808793 0.0182853191747036 0.239234542460451 0.0103144848534093 2.01619537655864
"1190" 10036.7148103399 0.486921552634839 16.9400611840915 608.5378917623 0.0362636080492248 0.283220000234099 0.0184205800766654 10.8391843027124
"1191" 8838.66664390128 3.26670446657148 19.8000743385483 598.426086876042 0.0466991151296359 0.311828555567518 0.0095003741866309 6.98211249120055
"1192" 10044.9569412129 7.55812287415886 18.9331673143238 361.536653491342 0.0137195205371243 0.278101220016024 0.0273052972394915 7.43082306482302
"1193" 9445.61075031845 4.07436242695247 18.7617504112271 501.084547409657 0.0314818481774551 0.186907775019865 0.0380101725884306 7.50838211887045
"1194" 8331.25772724548 5.43858328264059 18.6226838848244 775.621174501068 0.0324260768305819 0.196554140651863 0.0224295357527824 11.6075230920787
"1195" 8297.66258976947 7.76990829068327 19.1459887524047 704.651690472681 0.0205554517740674 0.0862481113566363 0.023136803992054 7.72551594924172
"1196" 16062.5292657879 0.316806152397432 14.1611494401192 465.136706860391 0.0315125085973242 0.15920349806348 0.0334857533034648 13.8395677189697
"1197" 10652.4336475301 0.768275678433706 18.4638343151518 857.564290334957 0.0258531771254741 0.13006713762431 0.0767540914857368 1.94174184406813
"1198" 10672.4124508251 0.539580995152852 14.0830135240235 1422.99294240174 0.0249835185585805 0.395524281725785 0.0205335361218028 11.300690413299
"1199" 10708.3783517792 5.00937500631798 19.8418895208957 862.248890339673 0.0428358202291343 0.127602575651562 0.018010332405755 1.77762527639551
"1200" 12576.0262875661 2.21094224204602 18.3993746058091 252.443496210101 0.00876933510699498 0.277642476347474 0.0110902799911139 8.32118574815425
"1201" 11675.8425757756 0.122561658230985 17.6298988382383 431.231649671369 0.0182024732313656 0.1821682472681 0.0112639749506905 10.1753714421684
"1202" 11066.7422492292 2.40269553060122 18.53967427913 594.914674087667 0.0293071873291853 0.144016551677391 0.0235184691944807 17.8977731024756
"1203" 17866.7786691683 2.92055196207047 16.3510032955964 728.476846860078 0.0203622853581039 0.241819931894581 0.0330382849344009 11.5788418159522
"1204" 14247.8825294575 1.00274482951277 15.6324950067132 574.740057664947 0.0265092371646284 0.209211206311557 0.00609244840175832 5.3425170922293
"1205" 18309.1875929748 0.169315477156274 15.4009365844294 202.837028259075 0.0136742892884039 0.2326310920015 0.0166519598248727 3.5833231717976
"1206" 8707.72764549153 2.50931118378475 14.7546408407492 1420.62432366822 0.0148163889305842 0.431330191558003 0.00765327029422795 12.9139373453772
"1207" 9988.87600457382 0.442653832998222 14.8152047413589 1093.29715843617 0.00926686772685186 0.1893680832705 0.0071358750947549 17.8133997167498
"1208" 12596.8581286458 3.55689330855969 17.5220104212199 704.67432541984 0.00801180868197646 0.23969396608256 0.0163612806617389 3.2460600861818
"1209" 16070.2081317537 8.23878743268373 18.1729619475342 662.670662931204 0.0204407619803517 0.30002029740669 0.0167602366261444 6.00710305262381
"1210" 13390.4761011547 0.674631622653813 17.8024896082932 299.961446333694 0.0199416028551278 0.299852364785088 0.0100313099534135 5.76889836179479
"1211" 13477.0155999654 6.35384019098971 18.9903800779569 140.006939447836 0.0165196377331815 0.130907484910109 0.0115218696129074 4.10134380946131
"1212" 11436.6787735744 5.11095101755275 18.2755749082069 482.290953083923 0.0317725264632042 0.524341283199592 0.0137585597242858 14.0159402971012
"1213" 10670.6118599767 2.79084590998813 17.4927025693548 456.98669704874 0.0451066031862164 0.269943831405611 0.0195660157014373 7.95911422447384
"1214" 11090.317563745 0.997212666794805 15.71352201513 1012.44415249982 0.0254453925001424 0.085353907373418 0.00610065959303552 3.61168053360716
"1215" 12056.3607417347 9.13920501166036 19.9189348846356 397.502796572915 0.0508737143486264 0.173646248765459 0.0128416742398802 4.28124317839574
"1216" 9943.22184523903 3.65547339351856 19.7533213875233 439.360824896987 0.0374522086647811 0.207455727918858 0.00909616659706944 8.95228647680637
"1217" 11173.7184942439 4.97484867993903 17.7467535873578 893.499732680712 0.0213298059840991 0.0987202020357157 0.0151532980203936 2.25288982021478
"1218" 11158.4615514613 3.78255839407572 16.1433923445323 951.985737867362 0.0330362190120482 0.244382669856585 0.0244661674710322 7.45215756033902
"1219" 10345.8773463303 3.37936677323043 14.4000810525219 1610.15950014168 0.0334637008153074 0.265235712893504 0.0104280352965488 1.81027109135946
"1220" 5366.04661405328 3.35410738497306 18.8782721875322 1109.14147101961 0.0233763700970169 0.115264771322066 0.0217891248082074 10.6117453091689
"1221" 10437.5549407271 2.3512315912221 17.4957145879563 380.643308492674 0.0219360656791263 0.38670510284264 0.0161520619970446 10.146453086657
"1222" 10203.5912347793 4.75244912102796 18.6928780753081 1088.19617942912 0.0186871926213899 0.192680393727751 0.00668399027801889 0.793985608347671
"1223" 9244.58856099538 1.05949767980826 15.3024678791147 1234.16137237419 0.0467213330443377 0.317292383871457 0.0109833075998504 14.3092111189019
"1224" 8903.04262156259 2.55135311266786 16.4605621959305 986.325469227893 0.0141805274311846 0.133710466939139 0.00939419483397531 6.73434402865691
"1225" 10204.5753164288 1.1039899060956 16.8292632913119 680.946492368323 0.0156785978448697 0.109111889591432 0.00724820890307584 14.5845707908577
"1226" 12237.1345584493 1.58851974458475 17.2232931295346 504.985825111328 0.0221777070519269 0.126360399158025 0.0136874424309973 14.3914891743252
"1227" 10471.8062154483 3.36082076962164 17.3157330886004 555.266157947678 0.0218096939934497 0.102944842407689 0.0184143318221023 8.65684045990187
"1228" 11725.8709661495 5.57646313874117 19.6836650203776 200.391021185289 0.0268194417376914 0.263677680084354 0.026338896502458 6.54411612223239
"1229" 12237.248001365 4.36299394176554 17.2864641394805 399.014898532181 0.0150085437777057 0.418972483647729 0.00836605376820047 15.4408043823377
"1230" 11901.4918099378 0.0706014926261069 17.2181760529628 296.848710730604 0.0258933822440166 0.179248137040061 0.0251982548600667 7.74497345074621
"1231" 11090.258457733 2.32245941284731 17.2020246119715 818.063253403209 0.0249998914494012 0.449480411158711 0.00647803517196095 10.1838515449166
